priority,module,file,line,text,status
P2,ayuda-vecinal,ayuda-vecinal/class-ayuda-vecinal-module.php,760,Ver,arreglado
P2,ayuda-vecinal,ayuda-vecinal/class-ayuda-vecinal-module.php,832,Ver Perfil,arreglado
P2,avisos-municipales,avisos-municipales/class-avisos-municipales-module.php,2386,Ver/Editar,arreglado
P2,avisos-municipales,avisos-municipales/class-avisos-municipales-module.php,2461,Ver/Republicar,arreglado
P1,banco-tiempo,banco-tiempo/class-banco-tiempo-module.php,1114,Ver,arreglado
P1,banco-tiempo,banco-tiempo/class-banco-tiempo-module.php,1190,Ver Perfil,arreglado
P1,banco-tiempo,banco-tiempo/class-banco-tiempo-module.php,1249,Editar,arreglado
P1,banco-tiempo,banco-tiempo/views/intercambios.php,266,Ver Detalles,arreglado
P1,banco-tiempo,banco-tiempo/views/servicios.php,145,Añadir Nuevo,arreglado
P1,banco-tiempo,banco-tiempo/views/servicios.php,255,Editar,arreglado
P1,banco-tiempo,banco-tiempo/views/servicios.php,257,Cambiar Estado,arreglado
P1,banco-tiempo,banco-tiempo/views/usuarios.php,256,Historial,arreglado
P3,bicicletas-compartidas,bicicletas-compartidas/class-bicicletas-compartidas-module.php,1302,Editar bici,arreglado
P3,bicicletas-compartidas,bicicletas-compartidas/class-bicicletas-compartidas-module.php,1373,Editar estacion,arreglado
P3,bicicletas-compartidas,bicicletas-compartidas/class-bicicletas-compartidas-module.php,1445,Finalizar prestamo,arreglado
P3,colectivos,colectivos/views/crear-colectivo.php,109,Ver colectivo,arreglado
P2,huertos-urbanos,huertos-urbanos/class-huertos-urbanos-module.php,339,Editar parcela,arreglado
P2,huertos-urbanos,huertos-urbanos/class-huertos-urbanos-module.php,390,Ver hortelano,arreglado
P2,huertos-urbanos,huertos-urbanos/class-huertos-urbanos-module.php,441,Asignar,arreglado
P2,huertos-urbanos,huertos-urbanos/class-huertos-urbanos-module.php,442,Rechazar,arreglado
P3,bares,bares/class-bares-module.php,720,Editar/Ver Carta,arreglado
P3,bares,bares/class-bares-module.php,781,Confirmar reserva,arreglado
P3,bares,bares/class-bares-module.php,783,Ver reserva,arreglado
P3,chat-interno,chat-interno/class-chat-interno-module.php,2021,Archivados,arreglado
P2,foros,foros/class-foros-module.php,1651,Editar foro,arreglado
P2,foros,foros/class-foros-module.php,1652,Ver foro,arreglado
P3,parkings,parkings/class-parkings-module.php,658,Buscar plaza,arreglado
P3,talleres,talleres/views/talleres.php,50,Añadir Nuevo,arreglado
P1,tramites,tramites/class-tramites-module.php,2102,Ver mi expediente,arreglado
P3,grupos-consumo,grupos-consumo/views/consumidores.php,223,Ver Detalles,arreglado
P3,radio,radio/views/dashboard.php,83,Gestionar Emision,arreglado
P3,cursos,cursos/views/cursos.php,80,Añadir Nuevo,arreglado
P3,transparencia,transparencia/class-transparencia-module.php,2569,Editar documento,arreglado
P3,compostaje,compostaje/views/composteras.php,76,Editar compostera,arreglado
P3,biblioteca,biblioteca/views/libros.php,74,Añadir Libro,arreglado
P1,eventos,eventos/class-eventos-module.php,344,Ver evento,arreglado
P1,eventos,eventos/class-eventos-module.php,461,Gestionar inscripciones,arreglado
P3,reciclaje,reciclaje/class-reciclaje-module.php,593,Editar punto,arreglado
P3,reciclaje,reciclaje/class-reciclaje-module.php,786,Editar punto (tab),arreglado
P3,clientes,clientes/class-clientes-module.php,775,Editar cliente,arreglado
